,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2019-03-28,418.7177252007956,423.32401946919305,412.92534079648715,440.74214136662556,419.45152303057495,435.3548429650727,415.4773918324262,0.0,405.76024152659704,422.79094904601044,418.7197061763339,440.7948494942712,409.9285564945752,438.1578365271831,445.5711841642439,404.2057434379169,421.57874549948275,421.55002480602735,422.26354073504535,420.28184087407453,420.2483004251936,407.9222932117319,446.2840953885906,428.8001174294844,438.1291743649874,468.0226915889126,405.1849422615068,431.5045578635529,424.6022207788309,427.66674408250833,395.49137563259757,435.7815767695545,397.4224286513629,400.104858355869,404.23043569180567,407.79187046157693,419.89384333277144,429.57014129985015,438.2016507746653,439.3847066391975,436.9217339598518,411.88520700456627,412.2187526551103,430.3525639798854,439.429692867386,417.67649327182124,432.187967600611,391.9044116367656,387.57781504128127,394.8805399562044,383.6885976678595,395.6745221810182
2019-03-29,417.1429120075207,421.60245807313123,411.33099427376834,439.08350206110106,417.8090012106289,433.6785439886443,413.4532214593826,0.0,404.45911138320224,421.38715912102947,417.34359364970226,439.56391128397314,408.5144364867526,436.62815654581374,444.24319586556504,402.42557573042126,419.71531610331346,420.00894543063293,420.740768493303,418.8516132340289,419.01394851580477,406.22908443168774,444.5200240333884,426.9256897269989,437.00210901361413,464.659049445591,403.51592923414574,429.5327203863108,422.70982642152603,426.02205903485236,393.7724064483388,434.23084334054676,395.9326023417106,398.2651763214531,402.56292919170244,406.15373084008826,418.3340277055616,428.14518485966045,436.56120151300166,437.3793166591851,435.5565324709466,410.60862607587904,410.62436168146616,428.547520777619,438.0105905927999,415.948413563247,430.61830086137826,390.0802372758233,386.67048733867676,393.11034705630044,382.35359286563244,393.96522960470287
2019-03-30,415.57081632916936,419.88374182418545,409.73937947515094,437.4276515747644,416.1692499739439,432.0050677270214,411.4320299471206,0.0,403.1604239490701,419.98594093382246,415.9700385467667,438.33533902630194,407.102930359282,435.1011650879627,442.91768015743344,400.6482774937971,417.8548383754579,418.4705742855556,419.2206680406298,417.4239778475849,417.78196176003706,404.5386748666817,442.7588068824352,425.0541966022428,435.8772480879973,461.295435856741,401.8497188786981,427.56384244663434,420.8203502148028,424.3801571577728,392.05625137232335,432.68283239094774,394.44546698109485,396.4283681443062,400.89820643445756,404.518355032071,416.7769174793789,426.7228054247941,434.9235689263642,435.37687325749624,434.19384381737063,409.33446097496926,409.0327428401509,426.74537357879643,436.59408250853545,414.2231989801187,429.05135084817175,388.2589259234821,385.7651151049554,391.34299604900264,381.02110616342105,392.25874535403807
2019-03-31,414.0019307212886,418.168372582844,408.1509903711078,435.7750881030022,414.53276655122943,430.33491355588126,409.4143271829095,0.0,401.8646460937201,418.5877721421307,414.5995155624462,437.10959151125417,405.6945162895609,433.577351094989,441.595106923917,398.8743533016878,415.99781995330494,416.9354011642028,417.70372775370174,415.99941495060557,416.55279960551115,402.8515646453953,441.00094767293086,423.18614500913543,434.75503791295154,457.93205938695365,400.1868098638021,425.59843360923014,418.93430038342797,422.7415356296861,390.3434122392156,431.1380345180627,392.9615079167898,394.59494072625444,399.2367663012082,402.8862400345701,415.2230040934414,425.3034827243546,433.28925005296685,433.3778863298434,432.83414180027285,408.06317587200294,407.44439003276534,424.94662808418934,435.1806477553105,412.50135146832423,427.48760961665425,386.44098391703193,384.8621146499047,389.5789912355023,379.69160812412207,390.555570750879
2019-04-01,412.4367475244863,416.456852449198,406.5663208092375,434.1263098903316,412.9000481801973,428.6685809876826,407.4006242618451,0.0,400.5722437900514,417.1931297417378,413.23249868200503,435.8871264563675,404.28967183602276,432.0572031894798,440.27594521970616,397.10430815895086,414.14476917029106,415.40391557918286,416.19043565647064,414.5784041966998,415.32692042247027,401.16825402310474,439.24695051146904,421.3220426263544,433.6359234960258,454.56912767240703,398.5277009421298,423.6370044802862,417.0521859173839,421.1066916302816,388.6343910933291,429.59694008814984,391.48121008711286,392.7654015719657,397.5791077183108,401.25788281669384,413.6727787418645,423.8876958719191,431.6587419523652,431.38286690640956,431.4778994708657,406.79523396886066,405.85979705424256,423.15179050449086,433.7707648675219,410.7833732343291,425.92756902868814,384.6269181206384,383.9619005083013,387.81883726689915,378.3655684962421,388.85620730072657
2019-04-02,410.8757590660686,414.74968399144336,404.9858646784979,432.4818154224686,411.27159228426103,427.00656981825364,405.3914338206358,0.0,399.28368217823527,415.8024901989556,411.86946128806164,434.668400572136,402.8888740740146,430.5412098183407,438.96066332879747,395.338647710009,412.29619533474147,413.8766069275679,414.6812795963521,413.1614247695036,414.10478158264124,399.4892436293455,437.4973201040767,419.4623981470151,432.52034857363503,451.20684757259545,396.8728911624331,421.6800670029191,415.1745168626836,419.4761225633679,386.92969041725763,428.0600393629908,390.00505816519154,390.94025902040596,395.9257299065392,399.6337805386155,412.12673253053276,422.4759235119893,430.0325418844441,429.3923274558815,430.1255892182146,405.5310975801586,404.27945772902683,421.3613678032712,432.3649118774582,409.06976698900223,424.37172089107395,382.8172362017558,383.06488544210083,386.0630394254768,377.0434562989644,387.16115689970076
2019-04-03,409.3194578037697,413.04737043575534,403.41011604644615,430.84210363450427,409.64789665490775,425.3493803741914,403.3872703483073,0.0,397.9994256442479,414.41632954286985,410.5108762237281,433.4538696062667,401.4925996800131,429.0298594302294,437.64972887187713,393.5778784933322,410.45260896986804,412.3539646207377,413.17674737275365,411.7489555073199,412.88683949558225,397.81503464642276,435.7525619780588,417.6077215278744,431.4087556261384,447.845425340205,395.2228800314524,419.7281347661478,413.3018045735121,417.85032619916257,385.22981335071967,426.52782267032336,388.533536677864,389.12002253157357,394.2771325378939,398.01443070942526,410.5853566868949,421.0686439146761,428.4111474894648,427.40678222496047,428.7776828831447,404.2712281800744,402.70386611441825,419.5758679173799,430.9635664541586,407.3610361467362,422.8205571349613,381.01244685711293,382.1714803737668,384.31210382019054,375.72573990780234,385.4709220851221
2019-04-04,407.7683364753877,411.3504158918914,401.83956936356003,429.2076740574747,408.02945963864494,423.697513646926,401.38865052265965,0.0,396.7199378913552,413.0351234699114,409.15721592964377,432.2439884063695,400.1013250577663,427.5236405752107,436.34360886843774,391.82250815476965,408.61452210231016,410.8364782400062,411.67732687403816,410.34147500230813,411.6735496816725,396.1461289978336,434.0131827049813,415.7585242462723,430.3015858976514,444.48506671619305,393.57816772661556,417.781723303629,411.43456199306155,416.22980088253223,383.53526387156194,425.0007805309185,387.0671301537591,387.3052028948813,392.6338159218995,396.4003313624717,409.04914261683564,419.6663350835685,426.79505697437907,425.4267475290504,427.4346518278675,403.0160864950008,401.1335166301525,417.79580001942054,429.5672059603108,405.65768502450186,421.2745699608434,379.21306007477324,381.28209438318976,382.56653762780496,374.41288713075886,383.78600617349036
2019-04-05,406.22288825581256,409.6593255357985,400.2747195609171,427.5790270131952,406.4167802965986,422.0514715298765,399.39609350243,0.0,395.44568200079715,411.6593474269828,407.8089524992215,431.03921094471394,398.7155264146548,426.0230420603769,435.0427698099513,390.0730456856595,406.7824484757564,409.3246376607206,410.183506210435,408.9394617025639,410.46536678755683,394.4830295420163,432.27969011316134,413.9153195871188,429.1992794225962,441.12597705971314,391.9392552663087,415.8413503741379,409.57330392436637,414.6150456871929,381.8465469997074,423.479403816622,385.60632320434104,385.49631249986993,390.99628118581904,394.79198122349504,407.51858212574587,418.26947486209707,425.184769259613,423.45274206498584,426.0969670273883,401.76613252790986,399.56890422646825,416.0216747128873,428.1763075940398,403.9602190535315,419.73425197562693,377.41958734760055,380.3971346599322,380.82684928020075,373.1053652734114,382.1069134943378
2019-04-06,404.68360687707064,407.9746057963511,398.7160622602132,425.95666379721507,404.8103585656834,420.41175692538644,397.41012124189217,0.0,394.1771204798211,410.289476704811,406.4665577511787,429.8399903684782,397.33567985805064,424.52855306174314,433.7476777176358,388.33000158592944,404.9569038113602,407.81893319803214,408.6957738239091,407.5433939965958,409.26274464246217,392.82624026466215,430.5525934823259,412.0786228458229,428.1022750154044,437.7683613749731,390.30664468266434,413.90753625651985,407.71854724048444,413.0065605930366,380.1641689996858,421.9641838539419,384.15160064839966,383.6938655472151,389.36503046591554,393.18987988564436,405.99416750235,416.87854100584923,423.5807841588741,421.4852871980976,424.76509912559203,400.52182562327164,398.0105245193438,414.25400427689823,426.7913484466912,402.2691449592023,418.20009634454937,375.6325419131343,379.51700644375734,379.09354870607285,371.80364121626286,380.43414956836324
2019-04-07,403.1509867780038,406.29676453444387,397.16409384409224,424.3410867896593,403.2106954008454,418.7788739716539,395.4312587674203,0.0,392.91471530904903,408.92598649999763,405.13050329751263,428.64699791948266,395.9622614601531,423.0406632459919,432.4587981983659,386.5938881108081,403.13840602943435,406.31985568421334,407.21461861244404,406.1537503052296,408.06613626961445,391.1762664203276,428.83240374268496,410.24895157155674,427.0110102695333,434.41242435361164,388.6808391506397,411.9808040041834,405.8708111691835,411.4048465991685,378.488637528341,420.455612568787,382.70344764534735,381.8983782674135,387.74056703155077,391.5945279368611,404.4763916858661,415.49401127701026,421.98360251537036,419.5249072522395,423.4395185196472,399.28362449531437,396.4588739244347,412.4933028536383,425.4128055912091,400.5849709479903,416.672596884696,373.8524389716739,378.64211296814,377.3671474830759,370.50818144678107,378.768221275452
2019-04-08,401.62552319830166,404.6263112147675,395.61931161016446,422.7327996383606,401.6182929323822,417.15332813593005,393.46003448338274,0.0,391.6589279765826,407.5693519772702,403.8012606107462,427.46024730680136,394.59574732710126,421.5598628425724,431.1765964770694,384.8652194306671,401.3274754664903,404.8278966157585,405.74053001749337,404.7710091370106,406.8759939030223,389.5336146973064,427.11963366510054,408.42682582122507,425.9259215627624,431.0583703100473,387.06234318136813,410.0616797325861,404.03061750577143,409.81040589986503,376.82046181495383,418.95418257278914,381.26234972886556,380.11036916512955,386.12339543694816,390.00642709324035,402.9657483096274,414.1163635052135,420.3937263325725,417.57212979955784,422.12069538435685,398.0519872458273,394.91444978269374,410.7400866568833,424.04115614031065,398.90820686081184,415.1522482159384,372.0797958654923,377.77285540202155,375.6481590619064,369.2194521131838,377.10963698486063
2019-04-09,400.1077122836539,402.96375704906916,394.08221388098866,421.1323073722646,400.03365457184225,415.53562637868447,391.4969804364175,0.0,390.4102194893924,406.2200483288882,402.479301034434,426.2804081820935,393.23661365956673,420.08664277608165,429.90153742395114,383.14451181753105,399.5246350849658,403.3435482144396,404.27399810413317,403.3956491566673,405.6927689793565,387.8987933806489,425.41479801224045,406.61276832909664,424.84744400638004,427.70640314556533,385.45166273174067,408.1506928420585,402.1984908253886,408.22374201068624,375.1601528275417,417.4603872649263,379.82879288890524,378.3303591774534,384.51402169017183,388.4260803527457,401.4627318510825,412.74607564004015,418.81165891106957,415.62748590185856,420.8090997222159,396.8273713970746,393.3777504528465,408.99487415847256,422.6768773063475,397.2393643462205,413.6395458380497,370.3151323046755,376.90963276504505,373.93709891278905,367.93791904656194,375.458906777901
2019-04-10,398.5980511944654,401.309615146477,392.5533000873193,419.5401165166957,398.4572851371101,413.92627729591203,389.5426325730183,0.0,389.169050388387,404.8785507995049,401.16509584923193,425.10793047836694,391.885336778082,418.62149470318394,428.6340855798225,381.43228381141944,397.7304106777859,401.86730352244456,402.8155136596016,402.0281492198248,404.5169121576281,386.2723124556915,423.7184137100186,404.80730475275516,423.77601142217594,424.3567261377,383.84930532013567,406.2483762876592,400.3749587115655,406.6453598449779,373.508223387871,415.9747209248998,378.40326368282274,376.55887187635716,382.9129533330446,386.8539920752914,399.9678377161162,411.3836258076588,417.23790495188894,413.6915103901429,419.50520140550185,395.61023387228863,391.8492754412216,407.258186248361,421.3204464410359,395.57895700411586,412.13498622338994,368.55897052751953,376.0528418414174,372.23448470171127,366.66404778009195,373.81654251665867
2019-04-11,397.0970381729803,399.66440064297853,391.0330708794965,417.95673521950545,396.8896909585312,412.3257911777172,387.59753100652796,0.0,387.9358807427399,403.545334715665,399.8591162505218,423.9432632926712,390.54239315507124,417.1649110959742,427.37470515432886,379.729056355902,395.9453310340645,400.3996564533126,401.36556822812634,400.6689884184511,403.3488732637791,384.6546837496882,422.03099999010567,403.0109638190339,422.7120562949293,421.0095417496517,382.2557801528847,404.35526678992966,398.56055193019944,405.0757658609599,371.8651883243195,414.49767875530466,376.9862492342199,374.7964336577847,381.32069958310984,385.29066810742825,398.48156228806175,410.02949232009684,415.6729706735471,411.76474209829513,418.209470150334,394.4010310034729,390.3295254431167,405.5305464081682,419.9723410644891,393.9275005004995,410.639066901015,366.81183548324685,375.2028770933033,370.54083642740153,365.3983035582084,372.183058001545
