REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Oregon,2016,4,364.000000,20.000000,25.000000,2.123890,96.000000,14.000000,4520.000000
Oregon,2016,5,453.000000,27.000000,39.000000,2.227630,119.000000,18.000000,5342.000000
Oregon,2016,6,505.000000,42.000000,45.000000,1.907290,79.000000,12.000000,4142.000000
Oregon,2016,7,571.000000,50.000000,40.000000,2.819590,133.000000,15.000000,4717.000000
Oregon,2016,8,610.000000,41.000000,62.000000,2.485180,130.000000,15.000000,5231.000000
Oregon,2016,9,671.000000,73.000000,77.000000,2.662580,165.000000,20.000000,6197.000000
Oregon,2016,10,627.000000,56.000000,88.000000,3.468950,162.000000,15.000000,4670.000000
Oregon,2016,11,622.000000,67.000000,70.000000,3.206030,136.000000,14.000000,4242.000000
Oregon,2016,12,554.000000,48.000000,77.000000,1.156770,38.000000,14.000000,3285.000000
Oregon,2016,13,592.000000,55.000000,74.000000,2.356900,105.000000,14.000000,4455.000000
Oregon,2016,14,496.000000,63.000000,51.000000,2.397630,89.000000,14.000000,3712.000000
Oregon,2016,15,409.000000,33.000000,30.000000,0.940513,40.000000,13.000000,4253.000000
Oregon,2016,16,344.000000,23.000000,18.000000,0.929494,41.000000,14.000000,4411.000000
Oregon,2016,17,251.000000,23.000000,11.000000,0.640394,26.000000,12.000000,4060.000000
Oregon,2016,18,272.000000,11.000000,9.000000,0.726453,29.000000,11.000000,3992.000000
Oregon,2016,19,179.000000,6.000000,5.000000,0.548246,20.000000,11.000000,3648.000000
Oregon,2016,20,148.000000,2.000000,4.000000,0.076336,2.000000,8.000000,2620.000000
Oregon,2016,21,124.000000,1.000000,0.000000,0.000000,0.000000,7.000000,2516.000000
Oregon,2016,22,109.000000,2.000000,1.000000,0.000000,0.000000,7.000000,2105.000000
Oregon,2016,23,125.000000,0.000000,3.000000,0.133393,3.000000,7.000000,2249.000000
Oregon,2016,24,108.000000,1.000000,0.000000,0.268276,4.000000,6.000000,1491.000000
Oregon,2016,25,95.000000,1.000000,0.000000,0.077459,1.000000,5.000000,1291.000000
Oregon,2016,26,66.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1318.000000
Oregon,2016,27,84.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1054.000000
