YEAR	WEEK	AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
2012	2	0	6509.94971365	2543.61081269524	86670.0770188775	4362.30395818829	102.506496729561	0	1293.15559184365	557.692834427064	17418.3061210764	4174.23432105	6563.55367681406	9932.90725504727	747.335646937727	771.171272416902	3705.4656736	2378.376631	34617.6138273333	6036.99987885366	22373.548392913	3106.69020342602	90.8094081681818	NA	9116.01200305161	1922.74339158979	8078.21599946571	NA	0	NA	0	4195.16306529451	667.152591865714	268.280569797101	3720.132442956	14265.4737904737	697.74276825	1511.07987995676	774.264854137255	0	5836.7652876792
2012	3	7908.5511856	10158.1318065976	1627.88633047879	163429.730049157	6601.67509145504	154.40729763	0	1430.65574694783	711.169822803279	7856.79976804706	3636.74708541	2847.90620392121	NA	857.802730585385	1908.5786255808	20035.6000952381	0	51490.64116976	3020.04838711656	12488.7596136	2362.14434347287	557.773430484375	24345.4502128444	2264.29490396842	4455.92798890076	0	NA	0	NA	7060.669382	3101.30851566964	788.875940478261	965.384228432432	0	23627.0763238113	1866.42192744643	1258.73468232453	4858.26173482284	126.733901951638	9001.60366427778
2012	4	13205.2929532588	10848.50117232	1676.17211757297	189805.502814404	7378.47714291429	382.310852386937	60.1233777569492	4641.13099107692	2349.30899484746	47499.6247460718	3567.16713522553	7933.95891157683	NA	2671.596384055	2229.91686587077	12346.9490684093	0	41264.36502188	9471.20021547739	0	7185.30574810676	226.18422666	23649.07044808	15431.2451696471	1519.80665238123	40744.6854279545	NA	824.04717658023	NA	16730.6593211875	1986.83572445301	1197.4816623253	1441.7010932	3160.57182683333	33104.3042145548	3979.36213872549	4955.97973876364	1836.74591164511	0	17543.9709384605
2012	5	56423.370961003	21674.6595161855	2512.828785475	208551.056438701	7383.66053074769	508.380120129921	0	4233.80347286682	1515.28386519328	78834.610666	11213.24927385	14657.8577514474	32102.4526103217	1962.65868185206	5313.75329028293	12592.2452131556	0	82154.2898500339	7817.39204056931	18481.438452375	23365.5977462388	570.502955295	29135.1595241367	5772.47361093333	6213.05943648865	15059.435979315	NA	3969.35211294222	4655.15552563742	10077.1212206127	3436.37394607919	957.979529429678	2137.92489528649	0	48161.0002649882	9838.67856617442	3603.50404662857	7175.06257505221	91.1003724106667	12556.3786539774
2012	6	17077.1469971556	21922.2904709731	8571.52963804706	322370.754437178	7756.14066047595	523.169453362938	26.5558991977778	3003.07779482931	1813.09656748068	100439.261488447	22098.3141809962	14391.5467716429	36238.7118451167	4030.80202130537	6431.81637214468	21751.1973254857	0	62683.1230952727	9450.64974621429	11696.3381637871	27378.5849567028	318.892259942308	13344.4008245263	3177.34261384286	2670.75176481247	53308.30842116	NA	4652.47683005539	31763.7421809346	8885.26878336842	2792.1554908712	2011.11783691862	2401.00815851064	7725.4943828	59002.4636304796	12513.5322549689	1085.9004453578	6651.48817062731	564.942631581156	18617.0148607886
2012	7	39347.4279360976	25500.8971304455	3697.23406250286	300809.951321479	7200.7470936	989.454426964689	314.320453334173	9203.1492543375	2626.31370782857	126791.33896081	14999.7356101667	16727.5192715526	54650.722066848	4394.00582962571	12092.2340478545	41177.1811880412	0	93024.0817015466	16013.7997858929	8824.19346932308	29389.6336487513	774.081651	8577.72359352857	8571.72274773158	14288.6454170208	23423.560823463	NA	7445.98673588816	18506.5231625312	27702.9452544	6889.44330235629	1304.24003044174	4869.51256970616	2258.99200424419	82328.493841023	13517.9019435912	8616.44821876363	7195.48120664452	358.037746733333	21895.8152756442
2012	8	49482.8958797727	52073.7898632901	10561.8754306884	321164.063712501	10926.7516739469	540.738255232911	139.885266034495	8029.59577687477	3388.10748921489	144067.896036533	39010.5776826755	12531.287914925	73851.5230326621	6668.39333252441	7598.47547664	42029.7789812364	15851.5717134	80325.3647255173	26399.08125	32933.6858212421	35004.6572410889	2444.1320862	13640.1175785492	18240.35172453	16141.0319403146	72434.9192619556	NA	13679.3152284218	50449.9615767707	22567.3477230303	5694.08566326923	3232.69606856216	4837.28284470588	21802.5514159	132574.640606853	14032.2019044934	10561.9335726545	10080.5130319075	464.422645569182	23399.3264312348
2012	9	52065.1640430698	53118.5734281016	21069.9163518261	390671.408863185	10812.5989704229	1244.77794021927	461.661182065954	20575.1173801725	5574.29914753939	180017.785610777	28091.1647907429	25141.567815	75490.99153616	6520.918668745	14509.9237600588	57673.5735524	7438.65792328421	105632.228145537	37710.9714758644	32024.2789681615	35135.3464358101	1645.70035282258	14475.2753124185	21697.7541000966	19863.4560530061	93860.1710852883	4921.38870246	10189.6772439583	73274.018961293	23692.771451232	16689.90981568	1799.49469614247	6279.47789983674	13803.8399052909	144211.9072911	17404.3402913208	11296.1366295273	10397.1984644848	1105.21138875086	27280.24436256
2012	10	43974.4849730588	52337.3534787768	31645.5384183231	208983.827422833	8692.64706696106	2790.75274487812	1363.92676155844	19903.1648949122	4326.199277825	280100.32321517	74633.8345122933	20969.6569048744	73480.12823535	5850.04765982694	21105.4105670781	77256.9589286024	14032.2807376365	129410.744187965	50307.2760507046	32934.1353778929	35101.8258259411	2897.11785837115	18986.5750236747	36881.9850206945	22935.9522860921	78035.5322271	4158.01849083177	9449.95261644771	87722.6151940424	29018.1868466609	24701.2374220086	1495.47992818017	5120.80731490909	15480.3135398864	148057.93172928	29314.4948522908	10774.4303791543	14754.0877556618	901.166668030052	32151.3955585645
2012	11	47951.0141156048	63987.1270303216	50916.2567982755	295790.064319025	10751.7011580988	4135.88579866364	1218.12001461526	27796.7846413314	5215.39699117609	293717.99996129	79185.3770656	27260.003082	55507.5908869263	13017.4995435507	30961.4898828454	114731.333900647	24971.7839888	156574.953904892	68905.5176667961	16915.9773350893	19401.5258731084	3714.9762888	12378.9816479362	46805.3366679808	51619.6587328176	55703.9751245418	12133.3494711429	16393.4725014261	91604.7212632382	48356.8419766305	37707.550748777	1641.9036686087	6309.1805155102	55541.269612625	150973.316538443	36716.724423898	14839.1265623671	18577.7263744438	2530.545888585	55777.1898329095
2012	12	52091.13426621	51443.4034008049	17170.929877625	294720.72452315	7506.52923374131	2281.41870406119	900.936222808696	23409.3056652189	10809.5297578584	116993.042613536	39322.6687634717	13936.5708504616	NA	7099.84790837464	23607.7778205654	73414.8617550523	4464.13707648333	98297.3774858947	69047.4008308912	21651.0803803	6140.77513502444	3803.4695664	8428.99185723443	33845.7626765372	39705.159031441	61550.11244255	7969.50086606667	15526.4587907977	20187.1269846016	109450.102368623	37752.1993313403	1605.09766975	3105.25074712195	32146.4389584615	104602.310990315	26816.9754660485	6876.00382537143	15876.6959560499	2398.78295193907	35647.6347412203
2012	13	16308.4224648	55492.9273546221	4862.11830992	331463.290800622	4648.153935864	1863.06874894622	200.040318729474	17202.0037315186	13541.9562611347	36693.2051889021	24449.7275758298	10171.8639299633	NA	5948.12551214424	26761.221541583	40834.168214	0	61583.3794576	33892.4688420732	30687.785574	2288.9678994	317.210946340909	2404.49794319429	26315.8957842	16784.4577860618	33686.878058536	3174.471685312	4854.74687989714	6386.27200680745	49966.2492043165	19951.991550867	785.727063862069	2260.29510275591	17166.9996290328	75456.2406585555	26851.5368577304	6854.59530869508	31064.1301340628	842.772829825223	11105.6723834734
2012	14	17721.7133639619	50124.0332696904	2634.859953775	305087.755389059	4628.00027109333	1354.99017099683	1075.73959214694	12872.9329351671	9727.04390287778	35579.8404411224	14058.98997165	4486.08652093598	NA	4114.00507440286	23168.4160474889	31217.2107605333	21277.37162727	64468.6872271765	36761.1557799265	21279.4697041312	201.861712133165	612.64246995	2622.16909075	33179.9000267082	19482.9858117328	35265.7124777667	6449.87444990625	6715.97997342072	1711.66815903908	30129.481473	30793.227808919	739.85780756	921.092870662222	12208.73833668	61690.3226729777	18190.1915614808	9356.76114850909	31687.3163818639	2178.1993233	16564.0003039881
2012	15	6186.16507707586	44153.5494557868	4200.25309995652	206848.790786488	4024.53174317031	5007.84142937436	908.527769789691	10674.2765365859	11990.0253686227	34724.30921952	4349.75269140645	3063.95218005882	NA	337.184131312941	16880.1842605021	47049.5964214652	43780.2068519357	62540.5111552	24712.063848886	3667.84158365769	212.719835301483	1065.16011505909	3167.0911343	39351.2120332683	34447.1862931131	45200.6769373043	5061.88929368182	6979.711821544	0	53104.2807899349	28846.6078111169	355.808965835789	1473.04217276596	9967.7002014	41128.6879319468	15782.0044608	6704.858112	33926.8227445161	753.893256034286	6261.84480965256
2012	16	3193.58428512	38113.7530077615	0	185862.139564347	1445.69641562428	1935.080449546	275.115401824337	11729.3463810674	17702.5683602798	17557.4368288	6250.80828139368	6202.10409171864	NA	446.787425415714	10991.8596290034	31075.3226303119	34387.2231368471	51368.8846086	24284.8728161798	4576.34676821667	204.986786909211	110.862601547727	1246.49599591	17319.42510036	23662.8238030412	55038.8772249673	NA	6452.3666872	1269.70726846667	23346.64157748	36467.4677282109	1321.76965118747	1201.46820809508	NA	34486.2400531577	7304.98223989342	14269.5019381622	31584.1453166936	1561.88776854623	8211.20521608809
2012	17	8496.229286272	11880.5941441796	841.834899193571	70902.6820673768	1330.91287771425	710.930782464	NA	15866.0918580007	9178.78183890029	17721.9438605143	7464.96856652258	4274.13666556047	NA	0	9497.93925675789	46745.464224	17302.9658609077	46818.6952491304	20184.4414544245	9651.628042	643.881401031386	1084.13259741818	0	10172.1677589429	22173.6536453167	NA	NA	3237.555452418	0	19815.8471576	28130.3376634906	1951.51192824	1571.25384331579	6215.1213928	24609.3575123593	8146.36048393789	7078.239232	20120.2622369565	698.435966331147	3790.83544710987
2012	18	25201.6360336	20158.161026622	0	97732.0281704	836.525728664444	1326.76634714305	216.5985170625	6632.35079933053	8180.65758743504	43589.8528674378	2467.85206591902	1691.41654144878	NA	495.324278493333	13929.8358854634	67564.99228	17050.6303125231	69348.7859717714	25119.01540368	17515.6794412778	0	NA	0	13079.1695869286	23618.1109028497	35637.62809971	NA	6348.36415802492	990.836836928	5141.57832412	24035.6290957047	292.019052308571	857.47630517561	12295.7053596	21851.7791423378	5744.84336014706	10707.5857801846	14951.1985663027	944.996846262857	7457.2481315559
2012	19	11133.53465952	13264.5904587952	2578.18740518462	34419.1783081067	582.045617066667	332.537171972866	365.906309132	4375.0052997395	9667.42877349727	23681.75409504	13621.43059368	960.5766586	NA	280.912022292857	4833.18075872093	96634.4172026764	4260.61270322769	73415.73722184	16066.0093163514	16713.3812787818	80.874470208	215.012472054545	3445.07508990526	4841.816222	27515.4857852014	NA	NA	1896.00668393231	0	NA	31210.9914741472	397.271112334545	559.107528237838	NA	11976.7406061987	7412.30316710526	18742.6719256976	12787.8387280461	565.949368882857	4394.54507762261
2012	20	22662.4230096727	13538.5394389161	0	49594.957172187	1287.5978447541	306.990348564021	104.732729162553	5809.06774072029	9208.36816253621	0	4103.429706948	38.6401924759259	NA	220.718073601765	5055.66417410526	24438.5862966326	16621.1562165	73737.5880748	3542.83990257353	49755.78446085	74.98340309	NA	0	0	17352.2614793262	NA	NA	800.089202883019	0	11476.5355443556	18945.1206690496	2071.31346566526	404.107688814815	8291.9477151	10772.7298009148	5122.29299476364	14760.1671548343	10135.0205249868	331.316887616	2047.24447341296
2012	21	4078.34691772444	8657.58150017557	0	12194.5894295353	168.814704975496	845.968295312339	NA	11331.6597734191	9363.64722682485	7910.25198406956	0	NA	NA	144.583369073	2274.14545756364	11322.8277482182	5731.61982316	52506.5409908	2036.79175532609	0	0	NA	2613.04275734118	0	11634.1000390644	NA	NA	810.701380778333	0	1318.57357635714	6626.17898154309	1344.84704905371	0	NA	17898.4312899159	1430.03746959146	0	4213.48331821516	41.6347509008403	1326.20255020636
2012	22	0	11305.867284716	0	6065.79320785588	257.078980175914	890.70638262731	553.256047873333	8951.94639378646	7088.94932571915	0	2722.15943168	NA	NA	0	2735.47876039714	6228.21922	NA	40950.0410100364	1099.13950242537	0	0	NA	0	NA	4989.46527769826	NA	NA	0	0	4768.974550236	6065.24521640838	336.68024556	0	NA	17922.0593128289	6642.99967560902	7119.9779072	5142.36333064	0	1893.766338
2012	23	4452.96788517551	7965.01182677342	NA	11205.8231560418	0	42.48797161175	NA	5576.19040562339	6755.72903310541	0	1365.85611664667	NA	NA	185.532348189375	5181.42071991549	119890.916115692	NA	NA	3131.02132588235	NA	0	NA	NA	NA	3135.10776329444	0	NA	0	0	3775.62951828	1617.50554503697	0	380.369387809524	NA	8854.04980448026	976.232633757353	0	1223.77736976402	0	489.814934192727
2012	24	0	10196.839551182	NA	9858.64762035621	544.427072835849	0	NA	2352.74744410208	5241.79536890141	5932.8842368	591.049207003125	NA	NA	0	3165.8803362	NA	NA	NA	1662.9973591	NA	NA	NA	0	NA	1943.8806870551	0	NA	0	0	4630.43397522333	2512.42544306345	3010.78158085714	NA	NA	9718.82126137931	2613.4863951913	0	2169.66277561308	0	742.631907373333
2012	25	0	1713.88168433769	NA	43211.4996075512	0	129.778265283333	NA	1893.45823728533	2902.55635195856	9226.10651395	0	NA	NA	0	3578.80216502857	NA	NA	NA	0	NA	NA	NA	0	NA	1867.56458025	NA	NA	0	0	0	803.421014774912	NA	NA	NA	9824.42916074884	1230.85690848947	0	916.443099918889	57.6582554357333	NA
2012	26	0	5629.0070443236	0	5772.82376033058	0	0	NA	2277.34879114274	1785.11197283243	0	0	NA	NA	NA	0	0	NA	NA	0	NA	0	NA	0	NA	726.473370424578	NA	NA	448.933945393684	0	NA	1746.4003837487	NA	0	NA	4130.46341436864	NA	4689.82022016	475.871125365385	0	NA
2012	27	0	2907.13194504667	NA	8185.58314805909	0	0	NA	2022.51192883766	2945.45452337308	14562.5340357818	0	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	0	NA	807.515959367215	NA	NA	NA	2536.9411157163	369.193255041176	0	440.194185417241	0	NA
2012	28	0	4761.99626485	NA	7560.93872990667	384.812843536889	161.23079800398	NA	2508.80028012758	1237.35629603663	0	0	NA	NA	0	0	NA	NA	NA	0	NA	0	NA	NA	NA	977.501930705455	NA	NA	0	0	0	0	NA	0	NA	5789.44320326231	0	0	0	0	NA
2012	29	0	0	NA	0	0	0	NA	1855.39911821386	2499.74388296494	0	0	NA	NA	0	0	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	NA	0	NA	NA	1691.55372033609	NA	0	NA	3656.0430932599	0	0	144.13000780625	0	NA
2012	30	0	0	0	0	0	0	NA	1684.07194143939	6137.52356892781	NA	779.818504133333	NA	NA	0	0	NA	NA	NA	0	NA	0	NA	0	NA	954.56530452	NA	NA	0	0	NA	963.9467054109	0	0	NA	1924.77102248065	759.826146876404	0	283.828423671429	0	NA
2012	31	0	5161.27978391428	0	0	0	0	NA	876.111910825233	6018.42399076392	0	1013.95655895209	NA	NA	0	0	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	NA	0	0	0	0	NA	0	NA	5530.79773185075	0	0	615.542995336364	0	2729.41700604522
2012	32	0	0	NA	25322.4942604632	0	0	NA	2104.03322962581	5459.7623166	6294.31327052308	627.561557491304	NA	NA	340.81388418	0	NA	NA	NA	0	NA	33.9653092345946	NA	745.689410789231	NA	894.318785402	NA	NA	0	NA	NA	0	NA	0	NA	6283.96240273103	0	0	0	44.9716139857426	0
2012	33	0	1675.75857107857	NA	3550.20310249204	405.736143608675	97.795343688018	0	1074.728848514	5738.59383989254	0	0	NA	NA	69.3405320911765	1077.78507931915	16263.5186288	NA	2398.88650337143	493.02104445	NA	158.224214082162	NA	0	NA	850.222724417544	5057.80355787308	NA	150.110135655258	0	0	1666.59036852172	NA	0	NA	0	852.791598444444	0	1040.53850825	0	NA
2012	34	0	0	NA	20843.9203479446	242.05358115871	0	0	2778.37933895918	3381.93500283333	6145.59778588571	0	NA	NA	0	6834.61829477647	9795.37333197576	NA	2776.19210712381	0	NA	51.0353584147183	NA	0	NA	0	NA	NA	0	0	NA	721.268438590154	212.806830488	0	814.836860045238	6889.79023607807	0	4413.83918482286	0	0	0
2012	35	0	0	NA	28074.8597758505	0	113.614708369592	0	2888.97991223771	2344.47525548017	0	0	347.045838858333	NA	0	0	10506.0580769548	NA	4150.2145633	1535.05789355769	NA	0	NA	0	0	476.997680171765	0	NA	0	0	NA	1705.16329219872	0	115.757398466667	0	1388.13205430811	538.64371009322	0	0	0	0
2012	36	5186.83142593778	1106.48441126301	NA	39035.9835794887	0	0	NA	5272.01131123122	2815.37883643671	0	0	NA	NA	0	0	0	NA	NA	1524.5036268	NA	0	NA	0	NA	0	NA	NA	671.872420602353	0	NA	1949.88084134059	0	0	0	1519.87574478793	0	0	0	0	0
2012	37	4467.6192392	1336.36952453519	NA	0	331.923369194326	0	NA	4791.46312688413	1023.70115316463	0	0	822.544521576471	NA	0	0	25568.6999003636	NA	0	0	0	0	NA	2777.70721781034	NA	1075.81243953383	NA	NA	0	0	NA	1467.98475988905	0	NA	0	4190.80987723566	352.0268195	0	0	0	473.714225299412
2012	38	3949.65518133333	1980.6228676	NA	5979.13739209211	665.169200184615	0	NA	5381.4511026262	1827.04904869808	0	1060.30362237	329.905014725	NA	0	2201.73091606154	8261.68897819428	NA	0	0	0	85.3473067091489	NA	0	0	199.261732244906	6401.89171018429	NA	0	0	0	0	392.594288657143	139.271210264865	2303.02169665227	9120.95734557512	316.145717275362	0	533.223744208	0	517.74320544
2012	39	8926.81532099623	1228.61668981111	0	12555.5210338294	0	0	NA	6423.52270994381	929.6951356	0	1255.77837556203	490.827545925	NA	0	1083.63099704211	32309.5220427163	NA	3926.41350151304	3377.30544330882	0	574.28030615445	NA	0	NA	0	NA	NA	0	1010.88727211571	1095.59457971167	1285.42762066562	3271.88998632	430.74017292549	917.859239558696	5545.48760398519	0	0	457.797268844	0	2921.24133660218
2012	40	1210.35877515932	744.221555922769	0	19093.3793564585	0	0	0	7528.12647439753	1004.57512902105	0	0	1332.43413579545	NA	0	1375.80682244211	0	0	41966.8249676	323.352118557692	0	958.313041406341	172.994392523077	0	14695.1250156	440.467262816899	8737.6729760975	0	2791.49698064632	2354.74047084419	0	2001.70100094962	3600.98183166909	190.844892243243	2209.54821043478	25123.3460727281	840.5527062	0	1326.19995264299	0	0
2012	41	4635.78434115122	0	NA	4372.07022896995	286.577515084308	0	0	7430.70542975055	1049.15844540267	0	873.330307221667	2143.21228766667	NA	0	1064.82274077073	6416.20082443636	3934.23018637	0	737.347837726619	9133.64979699131	2364.91341437224	0	1133.50367608372	0	1377.36231177196	0	0	0	869.632361478641	0	2696.64070631073	1268.58404742171	539.177552861538	NA	20792.5383275815	399.914876581395	0	817.750546995392	0	1258.93909788968
2012	42	2634.37462415484	1892.96871690212	0	0	581.764898383106	0	267.596005142	4867.1053005631	1698.59425569	0	875.57873887434	5374.95491361111	NA	0	2023.32392428235	6098.97025898024	0	7104.00744485714	1725.96056657143	0	5098.89259544	72.9430420212766	2050.14488467556	0	6657.96729033319	9448.671962768	125.089205257174	0	0	1099.30398163926	778.894440924309	420.986965431818	1592.7314832	4946.28553572414	21713.851130596	591.33319575	0	2025.7332823145	0	871.514355968571
2012	43	4077.54932945455	2133.78311494	0	21037.5750528857	774.287116899267	0	768.77910190125	5945.67807426817	1358.36193422996	0	1426.82828716435	6533.23197271875	NA	0	5963.50462819355	1892.71934049032	2294.623130679	0	1007.83835821429	4526.0181141	5009.65291435282	20.0286236960526	3112.92648538929	0	6132.41603036695	15804.433730622	0	1844.78953630222	927.308273015069	0	3705.41575342045	574.061349463704	688.279857257143	3638.27199611515	32912.1866075333	854.254482643805	0	1406.94031034579	62.3016387856296	2641.92308265763
