AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
105678.955169574	140413.876434361	64107.8894788488	828001.053375358	98846.5827610312	59461.403362249	16753.9911095002	217848.861001331	26756.5944249891	215518.906489796	124254.289282479	54147.0877629039	59194.9495928001	91449.9069444023	105955.147100827	112302.842932426	98843.8064059716	181371.02410647	81703.3891873689	67516.8300994552	120590.692305322	15319.4644508223	35204.210695549	48132.9455098765	322793.612168168	209294.90387869	10103.9936364901	225872.270444269	82977.7738128954	62614.1017116934	236652.724476092	104145.33556316	14045.3080348522	137250.82754091	582708.684643188	57476.5382109707	163398.896040276	89879.3692379122	37970.7657060002	85908.044007389
108419.435346157	143211.626858875	65711.5796065852	850687.392596899	102362.1929308	62043.3807832514	17374.8694142866	220753.430413807	26569.6221345461	224778.543966248	128144.947718814	56091.2993147108	60662.5028883747	93514.3732870623	107803.426744015	116094.302452618	103632.340482834	185694.085740733	84873.2182190408	69035.8718856679	124351.505603009	15844.6594538702	36197.056997233	49211.2857749461	336540.389237624	214141.82614081	10419.247624774	231464.165808839	84557.2419833002	64978.6871134238	245028.668164076	106005.081616599	14518.9976860727	140956.493679253	589232.570400663	58800.8027722188	168335.755240785	93833.3452078285	38984.8252389021	89920.7582341644
111079.484277318	145867.631283342	67272.5709018568	872754.380218149	105856.792447202	64643.9507404748	17990.0923853909	223407.247901561	26360.7457883292	234206.153582293	132004.896487337	58044.8942998332	62099.1510157039	95496.4247155878	109547.886968618	119810.892256971	108505.714593332	189934.985826639	88084.1860046721	70496.1935198163	128087.489534677	16372.6179108185	37177.2854345629	50240.720739552	350370.830344401	218748.285907488	10735.2380493005	236893.801786573	86061.7258258669	67360.860619427	253305.265870337	107737.621258511	14992.7071712276	144556.51345937	595147.189620513	60080.5313389002	173127.887505284	97873.0540235192	39963.3397316059	94035.1840234531
113658.276806114	148384.753086043	68786.5853271441	894170.612066014	109319.183403235	67282.7432865888	18606.9698330606	225844.719890186	26131.2807552365	243755.629965519	135845.906279176	59992.9933215408	63489.4277613819	97434.1959047578	111171.26900115	123517.696303661	113493.316272914	194106.348390473	91323.1918351178	71892.488831344	131779.29404765	16900.7839435596	38136.5852679312	51216.34073005	364417.625202924	223193.715950244	11051.2635816043	242258.296023857	87488.775454965	69753.0702772164	261618.38550425	109375.601330493	15464.018076844	148076.460331403	600332.754284291	61312.4635140383	177863.564725399	101987.976245557	40929.7197190775	98228.531771536
116135.272294109	150749.007844242	70232.3759643	914805.556799528	112727.094956045	69960.6854527473	19223.7776049873	228022.075389248	25883.0771166291	253341.977565231	139608.527890378	61921.8698703104	64817.9519944659	99275.7947754136	112674.074044412	127193.210708264	118605.029282605	198149.951306186	94573.0528526145	73218.9106266693	135369.16310614	17428.5654444086	39068.0360634416	52126.6681359494	378627.599758016	227453.719246093	11365.8475145519	247436.452261622	88814.2658085924	72157.0648942454	269884.606940313	110899.847324259	15930.0216740024	151461.095817402	604816.567091105	62491.8711556362	182511.887024326	106181.791868536	41865.0812574875	102478.434738256
118487.369609906	152939.164102492	71597.5689929028	934422.066594965	116072.669682316	72636.2726415458	19830.3805727586	229932.734509516	25616.1381513312	262923.848401701	143274.311315063	63830.6224194437	66082.5166132773	101017.69265277	114021.41061074	130778.285936269	123771.899027325	202042.133506136	97829.0787568585	74454.5220314196	138853.388138365	17956.0213206626	39971.3136204108	52971.5823558171	392820.63116514	231460.20569328	11678.8723304425	252407.15665942	90031.0608314331	74558.8032763376	278008.740328042	112291.968051543	16391.4323106009	154695.689471223	608502.60794314	63611.9777476019	187000.5846913	110447.912799307	42763.6145353766	106768.926983276
120701.294517183	154953.531061557	72883.4336320753	952901.12662855	119339.897040886	75301.9639680312	20425.477906244	231564.813464847	25333.0569746688	272478.888524257	146835.586014054	65708.3694025039	67279.8597276486	102648.306819896	115224.463820941	134264.772797562	128976.101150359	205781.561749434	101080.625830351	75598.9349910546	142219.557822895	18480.7293926661	40841.9471275319	53748.7351274432	406954.168067901	235192.392931915	11989.5995281545	257146.999146161	91142.8013756203	76937.2640040186	285961.828524795	113543.161263577	16845.4600313864	157761.573774291	611443.125782112	64669.1237774059	191312.868595612	114754.661193557	43618.4531804888	111091.819275664
122770.357599081	156787.86733122	74086.8277300097	970183.577471368	122509.375764736	77955.5870139967	21008.4726096768	232921.229925561	25035.0328094578	281964.881152149	150270.437912265	67550.4807588093	68408.8526326664	104159.013370803	116279.673924361	137645.825269654	134211.844796363	209347.470803541	104316.826733426	76646.9227196649	145456.482294634	18999.9757807	41679.0161353814	54454.2071915668	421009.732868278	238645.616330896	12296.696505498	261626.824276125	92151.0142103581	79291.7670471778	293724.104456656	114652.375021336	17291.1593284456	160645.244606561	613682.338632962	65655.7937394099	195440.87428704	119104.950801802	44427.2753033637	115430.078770653
124691.32985613	158422.957404978	75201.0028456089	986138.827079491	125565.332869276	80577.8644324005	21574.4017871972	234010.35917743	24723.275157359	291352.614476662	153581.90460566	69344.9384888657	69459.6458804607	105567.353943627	117181.85571667	140896.891597858	139440.380746413	212731.818877059	107520.032531468	77599.2411920661	148550.122961458	19510.1501494406	42473.7400355756	55083.413002164	434885.807014081	241804.243484116	12598.4455449048	265865.672995463	93043.2494917608	81600.2815395712	301253.871023165	115625.707030034	17724.4911564821	163356.374642389	615144.568412242	66567.6070091508	199357.304594279	123468.287492811	45191.4268114885	119767.473714992
126436.500957113	159851.485720516	76206.4169551939	1000654.13487673	128478.89091692	83167.0530821834	22123.129040056	234827.203012537	24397.2178374705	300572.400704399	156736.757011583	71080.450557498	70417.9534649364	106843.746456133	117902.625189915	144019.136532189	144659.150006318	215926.848090001	110675.003700127	78432.5406566532	151455.875832041	20011.2217560346	43220.498967803	55632.1835003096	448568.852712286	244696.254330442	12894.0324442104	269827.204137766	93800.1199634432	83875.4276549707	308530.230738481	116467.087216154	18143.1021458509	165848.786056528	615747.926352828	67395.4036090751	203072.783106798	127855.87726426	45905.6036292973	124082.863075224
127975.189790338	161058.38022322	77087.413627529	1013800.79829992	131240.774212042	85702.692720841	22648.3274076403	235308.377151752	24057.7539177713	309535.812946038	159697.277029821	72744.9605364749	71278.0626820699	107966.550898485	118425.472549822	146969.983447862	149849.334293772	218907.957740319	113772.503395716	79135.377003445	154145.933730638	20503.3362662831	43918.6409995539	56096.0576176456	461954.996634948	247216.950661851	13183.2530675045	273465.118499644	94418.7956918744	86104.8963063096	315477.448207464	117133.295143739	18546.3222918502	168081.007119854	615427.325280722	68142.6809334702	206516.885250529	132250.14752872	46558.1613023718	128348.152249344
129293.889087369	162060.15679956	77851.4185614617	1025581.28757907	133848.877792777	88171.3860208299	23146.5759617644	235446.994198437	23708.1041911149	318236.020539521	162464.591205363	74341.8677754556	72051.3044005548	108941.763465559	118755.430850803	149724.670118431	154974.726429248	221664.421900361	116811.61243379	79703.3266482612	156636.295547126	20985.6944640213	44568.1589591283	56474.9269996871	474981.943217316	249345.737538848	13466.4277257851	276775.311027522	94910.7782238199	88274.771209482	322057.478597078	117616.357564747	18934.774403854	170052.525744977	614278.450891087	68814.0449414538	209657.005012044	136633.63211812	47145.0869627689	132555.462441149
130431.720369836	162869.918689499	78510.7262482916	1035822.88822588	136295.845706063	90556.9364341719	23616.4514284025	235306.456801967	23350.0012172987	326646.579529241	165039.079281399	75864.9183594677	72735.6193932021	109778.80870154	118958.072713875	152286.605506017	159998.330401968	224190.819738539	119778.521930336	80169.6521628638	158929.30552726	21453.8475778884	45167.9081786145	56775.8837951584	487564.132181807	251135.47931574	13742.019472357	279755.755301696	95290.8510960628	90368.2394473973	328248.505039446	117943.101192535	19306.9773431539	171788.864711594	612642.050028804	69403.9383702845	212518.291748498	140976.277966868	47671.2835822072	136681.95283976
131407.797761196	163459.557488236	79077.1799675883	1044430.06506449	138548.590790209	92847.7135479715	24054.7203511958	234909.282791492	22983.3404354005	334762.395150901	167425.761529268	77311.2920742475	73335.6329258623	110483.852157348	119037.130072637	154639.080162446	164901.072534656	226489.667245281	122661.626040387	80544.7934125421	161036.8076386	21905.7079709439	45717.4321748233	56990.598315976	499646.758041131	252558.341257763	14008.0583852497	282418.560879523	95562.3595949847	92382.5701655064	334036.416753772	118116.470614981	19660.3485775696	173295.725180404	610381.648791927	69900.2454269677	215070.474855924	145274.15849489	48136.7920929482	140718.147186347
132210.507304953	163832.017079003	79528.332329003	1051462.5668623	140594.481667562	95039.0404328356	24464.1461869639	234289.090735387	22606.916835795	342507.771760483	169608.253191724	78662.9333343524	73831.6688996369	111057.19433896	118957.663554319	156801.659753958	169655.786054828	228560.212776939	125434.691123289	80809.4386676522	162912.138026145	22339.1650327542	46206.5518762775	57117.5208658451	511211.331910563	253682.130423891	14263.1865580553	284769.417438365	95702.5342004937	94303.9089159299	339425.433508386	118161.360059327	19990.7669478607	174568.867535232	607381.855561799	70305.2748299459	217357.366145731	149498.276079727	48543.2774270877	144635.765697453
132787.302857175	163991.334316428	79842.0171370857	1056813.82013208	142421.861814174	97123.3745906306	24840.7101070538	233403.344223395	22225.2063966837	349780.158837959	171545.313469472	79907.6183481218	74220.8989483072	111473.312074619	118679.929758415	158746.841048852	174254.181555696	230378.196336186	128096.086238477	80931.376043666	164519.045225317	22752.9883124488	46632.5186052538	57159.5827419389	522191.73446246	254464.694152276	14508.3937069796	286756.570767398	95710.5288346389	96129.3832912353	344362.342631877	118061.866685572	20297.8871516017	175562.117616311	603598.972381205	70618.9830016586	219334.445458861	153647.13927305	48883.1569233193	148404.328825067
133130.426416208	163930.117203654	80045.326432703	1060465.99353883	144034.239639441	99075.0273017643	25178.5318690861	232204.08460499	21837.4056820535	356605.095132587	173255.169335169	81051.6368070284	74513.3322398204	111741.357066774	118241.743910253	160441.471090229	178648.206469216	231945.014149139	130632.089169881	80925.532306236	165898.414255231	23147.0133865357	46999.7497445163	57115.0983950122	532470.924953804	254837.704652687	14741.3214688726	288388.994088235	95595.0295245677	97844.45399356	348794.302427867	117786.87756093	20581.353216511	176273.039741756	599185.561145839	70840.734315584	220955.772713502	157694.189299717	49151.3545068509	152012.723441849
133267.449118466	163647.028155778	80126.0676837941	1062348.89215254	145423.025355394	100877.326737848	25477.4113283153	230745.340197471	21444.8643005147	362941.583838253	174729.229967282	82091.7181660269	74709.8455784535	111868.092788424	117641.225192516	161895.387923108	182799.120483124	233264.478371946	133034.841059451	80800.4792505531	167029.521434711	23518.874360806	47309.4010381362	56986.1568154076	541971.400621977	254855.171181484	14961.9552539938	289668.137378346	95359.8529830421	99437.5939512121	352714.3655524	117364.401913279	20841.619106046	176724.916349534	594096.852879765	70971.5436678789	222248.87472745	161608.942809186	49353.7192776928	155447.102404929
133217.244450301	163151.968528118	80098.2062373346	1062556.65971078	146566.820979882	102534.023758245	25737.125574265	229052.815781596	21049.0259919602	368738.1875128	175959.640398031	83015.0405152075	74802.3379884621	111852.685280539	116914.241646483	163101.662174569	186709.97509909	234331.38630467	135288.071280268	80573.2417699836	167908.657927825	23865.745641473	47553.4635056406	56772.2986621376	550699.78218223	254529.807948129	15169.6738589246	290596.571505314	95010.8477725897	100897.247723753	356117.290586371	116797.482858571	21074.4281758951	176916.00438576	588491.808276935	71006.9093908073	223210.421868576	165377.739285073	49487.4359810728	158678.975269998
132975.504696106	162448.660460833	79948.1334398538	1060996.77205458	147458.984038173	104033.483324661	25956.3392785709	227146.533578527	20649.8683390986	373956.14103445	176931.60480285	83820.8953751799	74794.1295887292	111689.923692028	116049.02162462	164058.032887875	190345.051303499	235139.241741696	137386.078578778	80235.5637481613	168521.718982207	24185.6830551907	47733.9552779897	56478.3038172754	558602.072134137	253859.948448533	15363.1429501855	291153.909185516	94544.4487936374	102225.495063286	358982.261746474	116096.212072528	21279.95920837	176841.427859224	582353.404476177	70948.3829524796	223837.994740768	168990.579825226	49552.9122973477	161696.328113319
132542.441977007	161530.416549585	79688.0348044797	1057705.4616315	148089.816232088	105363.725296787	26133.5402525684	225041.959566778	20249.0037731825	378565.088201835	177650.308058963	84501.7443811994	74685.8050719812	111392.147526131	115043.198194423	164763.153472192	193685.198128194	235685.999899299	139305.793360512	79787.3147970092	168878.749670005	24479.1598140575	47849.9258129736	56104.4110343263	565618.2097252	252882.14409229	15541.1432617722	291357.263279521	93966.3604014724	103423.357081184	361293.302440331	115278.305110632	21456.3719152431	176515.535839072	575663.234558892	70791.9936744417	224141.558619956	172437.473782167	49552.6812741039	164468.524373916
131895.003371765	160407.178045682	79298.2751186519	1052829.31009256	148473.685037896	106522.78829756	26269.0339091647	222710.220479388	19846.6088837305	382467.776987466	178077.675877277	85047.4890011827	74473.7376629789	110941.338394743	113875.812001854	165213.661596161	196715.079064653	235934.171820576	141033.911431547	79215.4993475524	168953.961675226	24746.7411268587	47898.830397431	55649.079909991	571724.37345503	251565.913524901	15704.1011940053	291165.161934353	93264.6134638385	104485.389683814	363039.094084261	114327.481924242	21603.3440953686	175910.017863061	568300.99260762	70552.1153088274	224111.759505127	175705.495625592	49483.1839679358	166960.110126457
131001.167773053	159105.810260591	78780.9272936735	1046631.21341259	148622.461440695	107476.076096239	26355.7767243161	220109.363908302	19442.7831831774	385710.100779561	178236.275849498	85471.5131169044	74170.527065064	110338.975192437	112535.044464154	165368.190079121	199366.88262937	235914.981464031	142589.592930722	78503.6961405273	168769.457503029	24986.5889711913	47889.0580519328	55125.6187723854	576753.198948037	249859.197391823	15852.8521605768	290573.502543621	92457.8973123299	105401.375753913	364139.956392097	113218.135311205	21724.1732187942	175001.289627933	560336.225937921	70233.6925526534	223695.437773844	178766.855555123	49336.9360348853	169181.958671306
129916.487418197	157650.032956899	78183.0983166007	1038942.09149647	148536.309730482	108237.798923864	26396.8707820004	217284.265666546	19038.6834886842	388350.534859014	178167.220492236	85777.2963944538	73785.0001406248	109612.264487209	111084.758703352	165253.538967367	201657.078716715	235668.726668121	143957.12447525	77695.1696319336	168363.536275765	25194.8946976557	47821.1871658235	54538.976503018	580796.190694627	247792.828483767	15984.7727748666	289676.570374878	91574.5304615584	106153.35367822	364671.428701351	111966.081011083	21816.0279658182	173853.614697541	552143.869989968	69831.7484194939	222923.319160947	181591.883992909	49124.6355955257	171141.132852338
128697.744186838	156027.749267806	77507.0423010946	1029676.36298682	148208.597725238	108817.604822409	26398.1657046762	214313.067800626	18634.8585342385	390312.604502995	177846.741520279	85950.613630392	73309.831909084	108771.851156497	109584.341385959	164904.169190975	203596.05918467	235159.629328438	145117.755507378	76831.2237783755	167724.780627793	25370.4661851155	47689.8714648054	53888.5743731215	583874.883938696	245466.29127372	16099.2120684033	288442.74173858	90604.8224705068	106743.81898243	364658.813139683	110614.185190557	21876.7107799383	172512.115515911	543700.033957636	69345.4650677788	221863.096065143	184163.665852262	48853.2534045682	172799.921126858
127338.042685918	154242.354783772	76728.5641219069	1019022.21013078	147642.902109719	109194.011877877	26354.4805367753	211230.991522432	18231.9137566901	391580.640977043	177281.959855777	85994.1458093951	72744.9573386808	107818.681457839	107981.508837906	164300.403122803	205126.216717023	234398.427471925	146071.062022693	75885.2938362473	166838.081238729	25514.9281924043	47498.6593645651	53178.2784382422	585894.678049614	242881.24048629	16196.0281458949	286881.991132563	89535.3392535616	107163.823405841	364072.721489934	109179.486404803	21907.9067986384	170959.549459797	534820.378320141	68779.2102798309	220488.521286711	186460.013295557	48522.4348187448	174153.979603271
125822.467716571	152309.125185319	75861.3685720927	1007088.63398659	146847.38859271	109376.913455896	26269.1896147793	208015.399315891	17831.8126151975	392161.314383101	176479.434898876	85911.1633740644	72101.8537103825	106752.501220364	106286.120719124	163455.685049385	206267.167555496	233402.372905441	146810.939175845	74856.6857404379	165724.300615789	25624.9627579361	47250.5033416169	52415.3329664523	586904.2530213	240048.217264888	16274.45510782	285015.54162261	88390.0723055041	107431.132677959	362938.00505788	107660.53000682	21908.9337869636	169191.60444043	525625.238880616	68142.0468480795	218824.340580528	188490.454140305	48133.3395274279	175196.189163592
124170.265015929	150241.133151558	74899.3685228991	993919.146732672	145831.533953025	109385.150489429	26146.4443563424	204686.194396596	17434.9928572699	392026.214756233	175430.494348383	85693.3222871593	71371.0033728797	105575.350043581	104502.500273761	162390.525881542	207062.97130634	232163.019980232	147327.634934611	73751.8901508131	164363.039551241	25701.6766579127	46940.7161274887	51601.4862468913	586974.865330164	237001.490196117	16333.80961944	282834.87191471	87156.2778827321	107544.363575952	361289.552586404	106069.192310589	21878.29323031	167221.654198605	516113.072327718	67438.3164764674	216898.363130578	190240.03626664	47690.7963300396	175914.064396408
122356.472676556	148041.934867156	73850.3601359527	979566.739987639	144596.778250916	109188.986768962	25979.8248291647	201199.285212158	17042.7690929984	391136.959270507	174118.591168436	85341.1644189324	70561.5887316656	104279.152898742	102630.959527282	161075.085993118	207443.692056324	230664.311795217	147614.772968739	72566.5847029444	162761.958382026	25745.2198308558	46573.4803080947	50737.6128577992	585977.057914061	233680.440581566	16374.229650274	280316.853444096	85853.2765979027	107491.398606575	359066.487378277	104375.587571179	21817.4724878538	165038.01876482	506379.033938029	66667.1754110248	214662.154643864	191700.411990848	47187.1301248591	176288.965924042
120420.046698449	145728.022584164	72733.6705959564	964142.375090301	143148.466209463	108795.650398197	25772.9821549223	197606.944101888	16657.2945861821	389616.877423352	172599.542372313	84875.0797863542	69686.1092723651	102887.894214351	100695.097271818	159534.652353008	207413.82532186	228943.918092774	147697.404407092	71317.7287737092	160975.345296861	25754.604064162	46155.4114128057	49831.1052494025	583951.208815986	230134.417243871	16396.8096287122	277514.265100502	84489.0989304032	107275.752448902	356318.73664022	102604.201273592	21728.2350394439	162672.017735181	496454.297318502	65829.509907348	212155.193172371	192853.73907233	46631.4693107986	176355.668339307
118376.226803598	143308.040895082	71558.7538830898	947760.65978656	141504.677057115	108233.926194088	25531.103785824	193928.747968999	16276.4684672529	387484.18491781	170888.887814191	84297.3922341286	68748.7172182061	101418.967190214	98709.3443858524	157789.865599827	207015.550294234	227030.079573603	147571.392441775	70020.3522738937	159014.056786133	25730.8192567154	45690.2916669567	48887.0533422312	581030.902423707	226407.162025735	16400.7022828667	274473.851700933	83069.2209880221	106896.541801575	353112.156928716	100775.070089109	21611.6594954255	160158.375609632	486372.146908216	64931.2106944436	209411.327033752	193694.104891712	46029.5440515378	176123.675482163
116240.278962793	140794.925736261	70323.726077431	930571.510296538	139680.28088308	107488.302294464	25255.5220045524	190188.289965805	15898.4626402169	384740.832798661	168991.748390626	83606.1908407707	67753.0256101615	99879.8489689972	96667.698605623	155870.869157441	206227.868635077	224920.913563069	147226.129156538	68672.910942694	156881.328349846	25672.6379089027	45178.2264969802	47910.4443788076	577149.03932927	222526.665161142	16384.8729416486	271201.409599523	81598.3955189097	106372.753009809	349454.600447627	98894.7668400566	21465.9937338596	157511.951761428	476073.554773772	63982.4435015469	206470.551055403	194219.768703155	45389.9549215201	175583.841124567
113989.911019885	138204.960695975	69026.7791374203	912760.049295115	137687.983910622	106569.593486568	24945.4436310696	186355.251281971	15524.0019010962	381352.11638773	166891.580945469	82801.1347033807	66695.206961848	98256.1928530691	94570.0829008637	153759.307942537	205063.530833445	222603.469609287	146663.145224425	67269.4221160537	154560.616516129	25583.0189096319	44618.0582900322	46906.0612123634	572361.017385641	218467.249809164	16350.847794952	267675.100475813	80076.0207563822	105702.528215923	345344.58466019	96956.8410454789	21294.2020403602	154710.743355581	465673.201812669	62991.804399087	203301.483012287	194437.362708944	44705.3877864845	174724.151176265
111655.298496966	135540.533619178	67689.3169879312	894339.516330916	135542.771066206	105491.091576374	24604.5325842687	182452.505236591	15154.4678553678	377416.872852784	164624.79494609	81897.7317582426	65594.6845697167	96565.3295861887	92447.655976955	151476.968530457	203551.066396583	220108.249854421	145900.879952946	65831.7355327557	152106.540929375	25462.1476895191	44019.0335619598	45879.1950023991	566719.944508654	214247.03914405	16299.3383946033	263933.668136744	78524.007172746	104888.84278702	340821.703922464	94965.9102845519	21098.3095234775	151788.589077875	455230.498086	61959.2381937488	199931.361583012	194343.719089754	43982.7432483579	173578.994674447
109292.03469075	132807.437180245	66324.6770326402	875328.795179845	133248.086332664	104268.835081995	24239.4356660893	178567.846571063	14789.4163277277	372957.198932584	162214.122395163	80896.5692003623	64450.9962439664	94836.7717764127	90320.8375095665	149068.212113265	201705.763194155	217452.985887299	144936.761222759	64383.5831932434	149527.088827721	25309.4704974859	43380.7700222043	44832.0578351759	560321.434087263	209982.710486608	16229.1227681463	260026.118437536	76942.4530131321	103944.199073545	335965.443451957	92974.5544016466	20877.664785397	148801.462959144	444757.262302009	60885.0388302438	196440.346173801	193955.086267755	43235.7566588859	172152.164429778
106864.673551258	130024.581967279	64907.9470744592	855779.853184116	130831.395871077	102898.058815612	23847.0723273737	174665.524651219	14428.0242827876	367938.745832742	159633.147374557	79800.3644058132	63255.8288809901	93039.6628601205	88151.967494391	146513.573400843	199529.221085791	214615.256415486	143776.587358383	62897.1112485857	146790.315468734	25126.9690486431	42704.1865481905	43768.7112968419	553132.263536341	205622.834799418	16140.9404544767	255903.361167309	75313.7783923617	102859.242540169	330734.354776145	90960.4988337268	20633.7854959396	145703.485799616	434170.233332791	59774.248213596	192793.314034069	193251.82068088	42454.4069285866	170440.3960543
104362.510164607	127192.089952744	63452.7579773517	835830.132320423	128293.710991989	101379.320147758	23427.3335391686	170700.284403724	14073.7677737026	362432.836171495	156905.378221084	78619.2037361894	62026.2094505207	91186.1947903789	85956.7917013422	143809.153388789	197022.818870379	211622.90837304	142432.296446369	61376.3761331623	143936.604683746	24914.7128622035	41995.0195459052	42690.2093306093	545161.485728615	201128.835384171	16035.5245971177	251589.500360784	73661.2439989531	101647.307019053	325139.631892599	88901.6442029558	20367.877420826	142509.278724237	423573.325663522	58630.0537353688	188974.246669997	192249.189546384	41639.9525760559	168471.345721643
101830.994508525	124329.755532188	61980.7213521121	815552.851359953	125658.377143379	99728.9815787511	22984.7647942497	166730.493540224	13726.5607991464	356509.395852136	154066.106194226	77360.6557148715	60770.0169086987	89301.8605751719	83764.9022187188	140987.19768288	194208.571251726	208503.082563129	140912.426316558	59849.1170810744	140997.1683375	24674.9565682278	41257.4510714862	41605.0020246322	536504.503806393	196565.909946567	15913.5116794264	247146.803327903	72001.4972374477	100322.559166965	319249.379510853	86829.2656200671	20082.2330841116	139257.045573364	413021.300733631	57463.307804965	185034.349020818	190961.001556613	40804.0434301642	166265.232359841
99271.2425512986	121446.584446067	60492.4591037634	794997.8442014	122947.707156415	97988.5980747309	22528.1781052704	162756.350736607	13385.196197849	350178.448174529	151121.558969816	76028.4244437224	59486.4170896976	87393.6453887607	81575.4862752609	138094.105447645	191171.976997567	205258.330079376	139221.624562497	58313.6333600667	137973.141118189	24410.1245759683	40492.6553408437	40517.1985843812	527353.472935102	191966.47925248	15775.1874106743	242589.612274533	70329.083720809	98889.9928037194	313155.518422349	84748.1499277904	19777.7266694739	135961.864334244	402555.419032922	56276.3010111403	181024.682448515	189401.907689701	39954.0088537957	163827.380169285
96685.9274255882	118548.337865259	58986.1720220244	774225.390646058	120157.547331816	96141.3878970915	22053.4590707863	158788.307831751	13049.9057931978	343467.06077502	148071.889006054	74629.2262448727	58178.1531508876	85454.6204029859	79385.7956046186	135107.731308557	187883.63394199	201882.171955645	137367.800348408	56768.9812548131	134871.03488458	24120.6930633211	39704.4736133705	39427.3609699138	517625.563472249	187327.134935401	15621.1974552106	237892.698031085	68643.8457845472	97359.2104786117	306810.145743711	82664.6565211948	19456.1510966106	132623.692947917	392109.507724086	55066.6518581124	176923.072298154	187587.860734671	39085.1290671296	161170.069871858
94075.2842666913	115637.092174817	57454.3065017566	753384.201386774	117298.69967219	94196.013120674	21562.4067856348	154812.401699482	12721.815642817	336389.071562768	144917.803829392	73166.5851143181	56845.388435061	83480.0643578116	77192.2054894865	132038.083796707	184360.586170678	198384.268723105	135360.435768439	55214.9723552579	131683.081147358	23808.7087953023	38895.2835538278	38337.4981196623	507370.285166967	182638.704493195	15452.81558321	233067.677526064	66935.2555862656	95743.9548353892	300239.846940221	80572.2809866923	19118.8156930857	129226.026546884	381642.619125043	53842.2812876119	172735.041767938	185530.457944919	38197.8803295052	158309.869844175
91452.0187561027	112738.130763048	55905.2712810881	732540.673094054	114392.48927058	92158.5748854531	21057.0507605899	150850.635537389	12400.9227234696	328985.209326528	141674.258400482	71650.6544883567	55497.9965275685	81479.3800957808	74999.155998104	128894.635587528	180615.36715876	194775.70415958	133211.095307942	53655.1977527805	128429.494532724	23475.8041205166	38067.7316347864	37253.6679523296	496626.292399292	177914.335342718	15270.014936646	228135.93254857	65217.6071682165	94046.1567737145	293465.161661453	78474.7030402328	18766.9405897623	125794.667280687	371254.414731808	52609.2888005651	168474.349582562	183235.21408151	37295.5144592987	155268.84795708
88824.9665288571	109843.707894646	54367.6975019308	711700.776782234	111450.569246788	90044.6520702571	20538.6624229344	146899.304493343	12087.4248930608	321388.545796549	138386.913999657	70100.7515121967	54152.048160786	79468.2130809979	72829.8825356267	125682.348360219	176687.072604997	191094.523677984	130957.850937083	52101.7210278184	125171.234094205	23123.2434562714	37229.8171326839	36177.6147693837	485473.271461663	173156.994584217	15076.3597206036	223137.527672837	63532.5753214101	92274.373529076	286523.116716346	76372.5741786341	18404.9018439382	122351.48436009	361089.174482492	51368.3051594885	164142.692780213	180728.039625518	36380.7123550655	152085.174739028
86209.5077476179	106956.960974036	52848.2718238831	690933.548447647	108479.698385067	87876.5099368421	20013.7689703286	142978.527088674	11780.6690944264	313612.336460048	135067.728621512	68518.9188320635	52803.9403800066	77467.1056537614	70690.4602198863	122444.127305029	172615.438263875	187362.790835024	128601.600034315	50564.4935825778	121902.55209851	22753.6253149889	36382.7517865268	35107.7126122741	474034.739369929	168411.786920728	14870.9203446134	218112.612288277	61862.405772216	90445.5844673567	279491.719102964	74284.7638931068	18032.8156004095	118923.654544456	351101.351118499	50123.2219986261	159793.691866724	178023.192423997	35464.3654097979	148777.397817237
83615.5071444146	104091.738017954	51335.5513559865	670372.70362763	105487.868986663	85665.216327238	19484.0268549438	139106.611402956	11480.0993210019	305681.822620279	131715.990798766	66907.4104548242	51453.9444005813	75465.0350329607	68577.4239701327	119187.758464778	168424.823269322	183573.525379785	126143.612793519	49043.0029922418	118621.309171521	22367.7439964662	35528.2497621185	34051.6842538996	462345.628000542	163706.446211855	14654.2768949492	213038.274269032	60200.6767506934	88564.1252660366	272368.952446905	72218.7048925782	17651.9460909956	115512.721341848	341243.181701317	48878.8068671011	155448.518423256	175129.137551143	34545.3905934788	145353.844345493
81052.7367708892	101256.171329103	49835.1069369713	650010.245906174	102494.031396695	83408.910966789	18948.8247119268	135293.392452561	11186.8218307295	297632.291525609	128344.035597616	65273.7340447419	50108.53421622	73471.0458145468	66502.7602028343	115911.394720197	164110.940281243	179743.146572542	123601.135513543	47542.4272408252	115340.720857202	21965.9776629873	34668.6636617964	33009.699837066	450412.547987739	159034.595208659	14427.5187804783	207944.05540904	58557.8265817605	86619.7184649928	265170.4406806	70177.6397955372	17263.4686443942	112125.516381313	331568.928050751	47637.0743612126	151097.380868663	172046.821140688	33626.2744801205	141838.872445447
